Year,Semester,World region,Country,Administrative Division,Disease,Serotype/Subtype/Genotype,Animal Category,Species,Event_id,Outbreak_id,New outbreaks,Susceptible,Measuring units,Cases,Killed and disposed of,Slaughtered,Deaths,Vaccinated
2012,Jul-Dec 2012,Europe,Moldova,"Hincesti","Rabies virus (Inf. with)","",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Moldova,"Hincesti","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,1,0,0,1,-
2012,Jul-Dec 2012,Europe,Moldova,"Ialoveni","Rabies virus (Inf. with)","",Both animal categories,"",-,-,3,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Moldova,"Ialoveni","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,1,0,0,1,-
2012,Jul-Dec 2012,Europe,Moldova,"Ialoveni","Rabies virus (Inf. with)","",Wild,"European Polecat",-,-,-,-,Animal,1,0,0,1,-
2012,Jul-Dec 2012,Europe,Moldova,"Ialoveni","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,-,Animal,1,0,0,1,-
2012,Jul-Dec 2012,Europe,Moldova,"Nisporeni","Rabies virus (Inf. with)","",Both animal categories,"",-,-,6,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Moldova,"Nisporeni","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,4,0,0,4,-
2012,Jul-Dec 2012,Europe,Moldova,"Nisporeni","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,-,Animal,1,0,0,1,-
2012,Jul-Dec 2012,Europe,Moldova,"Nisporeni","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,-,Animal,1,0,0,1,-
2012,Jul-Dec 2012,Europe,Moldova,"Orhei","Rabies virus (Inf. with)","",Both animal categories,"",-,-,5,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Moldova,"Orhei","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,3,0,0,3,-
2012,Jul-Dec 2012,Europe,Moldova,"Orhei","Rabies virus (Inf. with)","",Domestic,"Goats",-,-,-,-,Animal,1,0,0,1,-
2012,Jul-Dec 2012,Europe,Moldova,"Orhei","Rabies virus (Inf. with)","",Wild,"European Polecat",-,-,-,-,Animal,1,0,0,1,-
2012,Jul-Dec 2012,Europe,Moldova,"Riscani","Rabies virus (Inf. with)","",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Moldova,"Riscani","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,1,0,0,1,-
2012,Jul-Dec 2012,Europe,Moldova,"Singerei","Rabies virus (Inf. with)","",Both animal categories,"",-,-,6,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Moldova,"Singerei","Rabies virus (Inf. with)","",Domestic,"Cats",-,-,-,-,Animal,1,0,0,1,-
2012,Jul-Dec 2012,Europe,Moldova,"Singerei","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,4,0,0,4,-
2012,Jul-Dec 2012,Europe,Moldova,"Singerei","Rabies virus (Inf. with)","",Domestic,"Goats",-,-,-,-,Animal,1,0,0,1,-
2012,Jul-Dec 2012,Europe,Moldova,"Soroca","Rabies virus (Inf. with)","",Both animal categories,"",-,-,5,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Moldova,"Soroca","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,2,0,0,2,-
2012,Jul-Dec 2012,Europe,Moldova,"Soroca","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,-,Animal,2,0,0,2,-
2012,Jul-Dec 2012,Europe,Moldova,"Soroca","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,-,Animal,1,0,0,1,-
2012,Jul-Dec 2012,Europe,Moldova,"Straseni","Rabies virus (Inf. with)","",Both animal categories,"",-,-,6,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Moldova,"Straseni","Rabies virus (Inf. with)","",Domestic,"Cats",-,-,-,-,Animal,1,0,0,1,-
2012,Jul-Dec 2012,Europe,Moldova,"Straseni","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,4,0,0,4,-
2012,Jul-Dec 2012,Europe,Moldova,"Straseni","Rabies virus (Inf. with)","",Wild,"European Polecat",-,-,-,-,Animal,1,0,0,1,-
2012,Jul-Dec 2012,Europe,Moldova,"Taraclia","Rabies virus (Inf. with)","",Both animal categories,"",-,-,2,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Moldova,"Taraclia","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,-,Animal,2,0,0,2,-
2012,Jul-Dec 2012,Europe,Moldova,"Telenesti","Rabies virus (Inf. with)","",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Moldova,"Telenesti","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,-,Animal,1,0,0,1,-
2012,Jul-Dec 2012,Europe,Moldova,"Ungheni","Rabies virus (Inf. with)","",Both animal categories,"",-,-,21,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Moldova,"Ungheni","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,17,0,0,17,-
2012,Jul-Dec 2012,Europe,Moldova,"Ungheni","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,-,Animal,1,0,0,1,-
2012,Jul-Dec 2012,Europe,Moldova,"Ungheni","Rabies virus (Inf. with)","",Domestic,"Goats",-,-,-,-,Animal,1,1,-,1,-
2012,Jul-Dec 2012,Europe,Moldova,"Ungheni","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,-,Animal,2,0,0,2,-
2012,Jul-Dec 2012,Europe,Netherlands,"Friesland","Rabies virus (Inf. with)","EBLV1",Both animal categories,"",-,-,2,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Netherlands,"Friesland","Rabies virus (Inf. with)","EBLV1",Wild,"Common serotine bat",-,-,-,-,Animal,2,0,0,2,0
2012,Jul-Dec 2012,Europe,Netherlands,"Gelderland","Rabies virus (Inf. with)","EBLV1",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Netherlands,"Gelderland","Rabies virus (Inf. with)","EBLV1",Wild,"Common serotine bat",-,-,-,-,Animal,1,0,0,1,0
2012,Jul-Dec 2012,Europe,Netherlands,"Groningen","Rabies virus (Inf. with)","EBLV1",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Netherlands,"Groningen","Rabies virus (Inf. with)","EBLV1",Wild,"Common serotine bat",-,-,-,-,Animal,1,0,0,1,0
2012,Jul-Dec 2012,Europe,Netherlands,"Noord-Holland","Rabies virus (Inf. with)","EBLV1;RABV",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Netherlands,"Noord-Holland","Rabies virus (Inf. with)","EBLV1;RABV",Domestic,"Cats",-,-,-,-,Animal,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Netherlands,"Noord-Holland","Rabies virus (Inf. with)","EBLV1;RABV",Domestic,"Dogs",-,-,-,-,Animal,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Netherlands,"Noord-Holland","Rabies virus (Inf. with)","EBLV1;RABV",Wild,"Common serotine bat",-,-,-,-,Animal,1,0,0,1,0
2012,Jul-Dec 2012,Europe,Netherlands,"Noord-Holland","Rabies virus (Inf. with)","EBLV1",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Netherlands,"Noord-Holland","Rabies virus (Inf. with)","EBLV1",Wild,"Common serotine bat",-,-,-,-,Animal,1,0,0,1,0
2012,Jul-Dec 2012,Europe,Netherlands,"Noord-Holland","Rabies virus (Inf. with)","RABV",Domestic,"Cats",-,-,-,-,Animal,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Netherlands,"Noord-Holland","Rabies virus (Inf. with)","RABV",Domestic,"Dogs",-,-,-,-,Animal,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Netherlands,"Zuid-Holland","Rabies virus (Inf. with)","EBLV1",Both animal categories,"",-,-,3,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Netherlands,"Zuid-Holland","Rabies virus (Inf. with)","EBLV1",Wild,"Common serotine bat",-,-,-,-,Animal,3,0,0,3,0
2012,Jul-Dec 2012,Europe,Poland,"Lubelskie","Rabies virus (Inf. with)","",Both animal categories,"",-,-,2,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Poland,"Lubelskie","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,-,Animal,2,0,0,2,-
2012,Jul-Dec 2012,Europe,Poland,"Malopolske","Rabies virus (Inf. with)","",Both animal categories,"",-,-,19,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Poland,"Malopolske","Rabies virus (Inf. with)","",Domestic,"Cats",-,-,-,6,Animal,1,0,0,1,1
2012,Jul-Dec 2012,Europe,Poland,"Malopolske","Rabies virus (Inf. with)","",Domestic,"Sheep",-,-,-,11,Animal,1,0,0,1,10
2012,Jul-Dec 2012,Europe,Poland,"Malopolske","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,-,Animal,19,0,0,19,-
2012,Jul-Dec 2012,Europe,Poland,"Podkarpackie","Rabies virus (Inf. with)","",Both animal categories,"",-,-,156,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Poland,"Podkarpackie","Rabies virus (Inf. with)","",Domestic,"Cats",-,-,-,149,Animal,8,52,0,8,33
2012,Jul-Dec 2012,Europe,Poland,"Podkarpackie","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,246,Animal,8,3,0,5,131
2012,Jul-Dec 2012,Europe,Poland,"Podkarpackie","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,176,Animal,6,39,0,4,45
2012,Jul-Dec 2012,Europe,Poland,"Podkarpackie","Rabies virus (Inf. with)","",Wild,"Beech Marten",-,-,-,-,Animal,9,0,0,9,-
2012,Jul-Dec 2012,Europe,Poland,"Podkarpackie","Rabies virus (Inf. with)","",Wild,"European Badger",-,-,-,-,Animal,2,0,0,2,-
2012,Jul-Dec 2012,Europe,Poland,"Podkarpackie","Rabies virus (Inf. with)","",Wild,"European Polecat",-,-,-,-,Animal,1,0,0,1,-
2012,Jul-Dec 2012,Europe,Poland,"Podkarpackie","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,-,Animal,125,9,0,116,-
2012,Jul-Dec 2012,Europe,Poland,"Podkarpackie","Rabies virus (Inf. with)","",Wild,"Western roe deer",-,-,-,-,Animal,1,0,0,1,-
2012,Jul-Dec 2012,Europe,Poland,"Podlaskie","Rabies virus (Inf. with)","",Both animal categories,"",-,-,3,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Poland,"Podlaskie","Rabies virus (Inf. with)","",Domestic,"Cats",-,-,-,6,Animal,1,5,0,1,0
2012,Jul-Dec 2012,Europe,Poland,"Podlaskie","Rabies virus (Inf. with)","",Wild,"Raccoon dog",-,-,-,-,Animal,1,0,0,1,-
2012,Jul-Dec 2012,Europe,Poland,"Podlaskie","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,-,Animal,1,0,0,1,-
2012,Jul-Dec 2012,Europe,Poland,"Pomorskie","Rabies virus (Inf. with)","",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Poland,"Pomorskie","Rabies virus (Inf. with)","",Wild,"Common serotine bat",-,-,-,-,Animal,1,0,0,1,-
2012,Jul-Dec 2012,Europe,Poland,"Slaskie","Rabies virus (Inf. with)","",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Poland,"Slaskie","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,5,Animal,1,0,0,1,0
2012,Jul-Dec 2012,Europe,Poland,"Warminsko-Mazurskie","Rabies virus (Inf. with)","",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Poland,"Warminsko-Mazurskie","Rabies virus (Inf. with)","",Wild,"Kuhl's pipistrelle",-,-,-,-,Animal,1,0,0,1,-
2012,Jul-Dec 2012,Europe,Romania,"Alba","Rabies virus (Inf. with)","",Both animal categories,"",-,-,3,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Alba","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,-,Animal,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Alba","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,-,Animal,3,1,-,2,-
2012,Jul-Dec 2012,Europe,Romania,"Arad","Rabies virus (Inf. with)","",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Arad","Rabies virus (Inf. with)","",Domestic,"Cats",-,-,-,4,Animal,2,-,-,2,-
2012,Jul-Dec 2012,Europe,Romania,"Arges","Rabies virus (Inf. with)","",Both animal categories,"",-,-,5,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Arges","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,-,Animal,5,4,-,1,-
2012,Jul-Dec 2012,Europe,Romania,"Arges","Rabies virus (Inf. with)","",Wild,"Ursidae (unidentified)",-,-,-,-,Animal,1,1,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Bacau","Rabies virus (Inf. with)","",Both animal categories,"",-,-,11,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Bacau","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,16,Animal,2,1,-,1,-
2012,Jul-Dec 2012,Europe,Romania,"Bacau","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,-,Animal,1,-,-,1,-
2012,Jul-Dec 2012,Europe,Romania,"Bacau","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,1,Animal,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Bacau","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,-,Animal,9,5,-,4,-
2012,Jul-Dec 2012,Europe,Romania,"Bihor","Rabies virus (Inf. with)","",Both animal categories,"",-,-,5,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Bihor","Rabies virus (Inf. with)","",Domestic,"Sheep",-,-,-,19,Animal,6,13,-,6,-
2012,Jul-Dec 2012,Europe,Romania,"Bihor","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,-,Animal,4,4,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Bistrita-Nasaud","Rabies virus (Inf. with)","",Both animal categories,"",-,-,13,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Bistrita-Nasaud","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,1,Animal,2,1,-,1,-
2012,Jul-Dec 2012,Europe,Romania,"Bistrita-Nasaud","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,73,Animal,13,6,-,7,-
2012,Jul-Dec 2012,Europe,Romania,"Botosani","Rabies virus (Inf. with)","",Both animal categories,"",-,-,7,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Botosani","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,7,-,-,7,-
2012,Jul-Dec 2012,Europe,Romania,"Botosani","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,-,Animal,2,-,-,2,-
2012,Jul-Dec 2012,Europe,Romania,"Botosani","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,-,Animal,6,2,-,4,-
2012,Jul-Dec 2012,Europe,Romania,"Braila","Rabies virus (Inf. with)","",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Braila","Rabies virus (Inf. with)","",Domestic,"Cats",-,-,-,14,Animal,1,2,-,1,-
2012,Jul-Dec 2012,Europe,Romania,"Brasov","Rabies virus (Inf. with)","",Both animal categories,"",-,-,4,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Brasov","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,-,Animal,4,2,-,2,-
2012,Jul-Dec 2012,Europe,Romania,"Buzau","Rabies virus (Inf. with)","",Both animal categories,"",-,-,16,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Buzau","Rabies virus (Inf. with)","",Domestic,"Cats",-,-,-,6,Animal,4,4,-,-,16
2012,Jul-Dec 2012,Europe,Romania,"Buzau","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,1,Animal,3,3,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Buzau","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,7,Animal,1,1,-,-,47
2012,Jul-Dec 2012,Europe,Romania,"Buzau","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,1,Animal,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Buzau","Rabies virus (Inf. with)","",Domestic,"Swine",-,-,-,7,Animal,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Buzau","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,-,Animal,8,5,-,3,-
2012,Jul-Dec 2012,Europe,Romania,"Calarasi","Rabies virus (Inf. with)","",Both animal categories,"",-,-,2,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Calarasi","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,6,Animal,2,6,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Calarasi","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,-,Animal,1,1,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Cluj","Rabies virus (Inf. with)","",Both animal categories,"",-,-,8,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Cluj","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,99,Animal,8,3,-,5,-
2012,Jul-Dec 2012,Europe,Romania,"Constanta","Rabies virus (Inf. with)","",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Constanta","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,4,Animal,1,1,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Dimbovita","Rabies virus (Inf. with)","",Both animal categories,"",-,-,5,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Dimbovita","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,-,Animal,1,-,-,1,-
2012,Jul-Dec 2012,Europe,Romania,"Dimbovita","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,-,Animal,3,-,-,3,-
2012,Jul-Dec 2012,Europe,Romania,"Dimbovita","Rabies virus (Inf. with)","",Wild,"Ursidae (unidentified)",-,-,-,-,Animal,1,1,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Dolj","Rabies virus (Inf. with)","",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Dolj","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,-,Animal,1,1,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Galati","Rabies virus (Inf. with)","",Both animal categories,"",-,-,3,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Galati","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,5,Animal,5,5,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Galati","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,9,Animal,2,2,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Giurgiu","Rabies virus (Inf. with)","",Both animal categories,"",-,-,2,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Giurgiu","Rabies virus (Inf. with)","",Domestic,"Cats",-,-,-,-,Animal,1,1,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Giurgiu","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,-,Animal,1,-,-,1,-
2012,Jul-Dec 2012,Europe,Romania,"Gorj","Rabies virus (Inf. with)","",Both animal categories,"",-,-,8,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Gorj","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,1,-,-,1,-
2012,Jul-Dec 2012,Europe,Romania,"Gorj","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,-,Animal,1,-,-,1,-
2012,Jul-Dec 2012,Europe,Romania,"Gorj","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,-,Animal,1,-,-,1,-
2012,Jul-Dec 2012,Europe,Romania,"Harghita","Rabies virus (Inf. with)","",Both animal categories,"",-,-,5,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Harghita","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,-,Animal,5,5,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Hunedoara","Rabies virus (Inf. with)","",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Hunedoara","Rabies virus (Inf. with)","",Domestic,"Cats",-,-,-,-,Animal,1,-,-,1,-
2012,Jul-Dec 2012,Europe,Romania,"Ialomita","Rabies virus (Inf. with)","",Both animal categories,"",-,-,2,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Ialomita","Rabies virus (Inf. with)","",Domestic,"Cats",-,-,-,3,Animal,1,-,-,1,-
2012,Jul-Dec 2012,Europe,Romania,"Ialomita","Rabies virus (Inf. with)","",Domestic,"Sheep/goats (mixed herd)",-,-,-,-,Animal,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Ialomita","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,-,Animal,1,-,-,1,-
2012,Jul-Dec 2012,Europe,Romania,"Iasi","Rabies virus (Inf. with)","",Both animal categories,"",-,-,13,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Iasi","Rabies virus (Inf. with)","",Domestic,"Cats",-,-,-,-,Animal,4,4,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Iasi","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,2,2,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Iasi","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,-,Animal,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Iasi","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,-,Animal,7,6,-,1,-
2012,Jul-Dec 2012,Europe,Romania,"Ilfov","Rabies virus (Inf. with)","",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Ilfov","Rabies virus (Inf. with)","",Domestic,"Cats",-,-,-,-,Animal,1,1,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Maramures","Rabies virus (Inf. with)","",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Maramures","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,4,Animal,1,1,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Mures","Rabies virus (Inf. with)","",Both animal categories,"",-,-,2,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Mures","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,1,-,-,1,-
2012,Jul-Dec 2012,Europe,Romania,"Mures","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,-,Animal,1,-,-,1,-
2012,Jul-Dec 2012,Europe,Romania,"Neamt","Rabies virus (Inf. with)","",Both animal categories,"",-,-,4,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Neamt","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,2,Animal,1,-,-,1,-
2012,Jul-Dec 2012,Europe,Romania,"Neamt","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,5,Animal,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Neamt","Rabies virus (Inf. with)","",Domestic,"Swine",-,-,-,2,Animal,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Neamt","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,4,Animal,4,1,-,3,-
2012,Jul-Dec 2012,Europe,Romania,"Olt","Rabies virus (Inf. with)","",Both animal categories,"",-,-,2,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Olt","Rabies virus (Inf. with)","",Domestic,"Cats",-,-,-,7,Animal,1,1,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Olt","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,-,Animal,1,1,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Prahova","Rabies virus (Inf. with)","",Both animal categories,"",-,-,5,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Prahova","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,173,Animal,5,8,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Salaj","Rabies virus (Inf. with)","",Both animal categories,"",-,-,5,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Salaj","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,1,Animal,1,1,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Salaj","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,13,Animal,1,2,-,1,-
2012,Jul-Dec 2012,Europe,Romania,"Salaj","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,9,Animal,3,2,-,1,-
2012,Jul-Dec 2012,Europe,Romania,"Satu Mare","Rabies virus (Inf. with)","",Both animal categories,"",-,-,5,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Satu Mare","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,12,Animal,2,-,-,2,-
2012,Jul-Dec 2012,Europe,Romania,"Satu Mare","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,-,Animal,3,3,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Sibiu","Rabies virus (Inf. with)","",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Sibiu","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,85,Animal,1,1,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Suceava","Rabies virus (Inf. with)","",Both animal categories,"",-,-,22,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Suceava","Rabies virus (Inf. with)","",Domestic,"Cats",-,-,-,-,Animal,1,-,-,1,-
2012,Jul-Dec 2012,Europe,Romania,"Suceava","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,10,2,-,8,-
2012,Jul-Dec 2012,Europe,Romania,"Suceava","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,-,Animal,1,1,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Suceava","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,-,Animal,17,12,-,5,-
2012,Jul-Dec 2012,Europe,Romania,"Teleorman","Rabies virus (Inf. with)","",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2012,Jul-Dec 2012,Europe,Romania,"Teleorman","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,-,Animal,1,1,-,-,-
